Time_ms,Stim_Index,Sample_Index,Drift_ms,Spike,P2P,Area,R,Valid,Sat_Win,Sat_Spike,MCU_State,Level,Marker,Samples
39829,547,39828,1.0,623,2060,8921,14.3194,1,0,0,RUNNING,0,,812;952;894;582;168;-279;-661;-974;-1108;-1011;-724;-437;-221;-98
39860,548,39859,1.0,544,1994,8939,16.4320,1,0,0,RUNNING,0,,695;845;875;695;395;-26;-466;-854;-1107;-1119;-881;-551;-294;-136
39891,549,39890,1.0,499,1966,8886,17.8076,1,0,0,RUNNING,0,,621;782;870;759;488;104;-329;-719;-1023;-1096;-920;-632;-365;-178
39923,550,39922,1.0,557,1910,8865,15.9156,1,0,0,RUNNING,0,,695;813;798;616;296;-110;-506;-889;-1097;-1077;-811;-510;-280;367
39955,551,39954,1.0,621,1970,9465,15.2415,1,0,0,RUNNING,0,,739;759;663;460;126;-219;-605;-920;-1052;-920;-677;-453;661;-1211
39985,552,39984,1.0,521,1988,9133,17.5298,1,0,0,RUNNING,0,,643;777;847;749;497;111;-329;-756;-1073;-1141;-968;-666;-389;-187
40017,553,40016,1.0,557,1729,7814,14.0287,1,0,0,RUNNING,0,,695;776;695;506;205;-147;-494;-808;-953;-902;-709;-472;-280;-172
41030,554,41029,1.0,922,141,451,0.4892,1,0,0,RUNNING,0,,102;73;26;2;-9;-24;-28;-26;-38;-39;-27;-9;8;40
41058,555,41057,1.0,843,1900,4548,5.3950,1,1,0,RUNNING,0,,-1007;-1864;-886;-355;-151;-88;-56;-39;-30;-13;-8;-2;13;36
41088,556,41087,1.0,1041,1536,4493,4.3160,1,0,0,RUNNING,0,,-1126;-952;-1464;-563;-69;5;9;26;55;72;69;47;25;11
41118,557,41117,1.0,972,1206,4402,4.5288,1,0,0,RUNNING,0,,-1160;-1103;-780;-602;-593;-6;46;31;7;8;3;8;15;40
41146,558,41145,1.0,590,1792,6590,11.1695,1,0,0,RUNNING,0,,-329;-749;-1048;-1175;-1044;-665;617;-775;-5;79;56;23;20;5
41174,559,41173,1.0,1097,2138,8303,7.5688,1,0,0,RUNNING,0,,942;554;40;-457;-841;-1096;-1196;-1018;-632;-216;-1086;-50;88;87
41203,560,41202,1.0,776,2405,10584,13.6392,1,0,0,RUNNING,0,,1019;1117;936;503;5;-472;-857;-1112;-1193;-1010;-631;-307;-1288;-134
41233,561,41232,1.0,582,2309,11266,19.3574,1,0,0,RUNNING,0,,824;1061;1123;889;424;-94;-572;-916;-1122;-1162;-970;-617;-306;-1186
41265,562,41264,1.0,785,2237,9864,12.5656,1,0,0,RUNNING,0,,1005;1086;872;433;-58;-515;-856;-1080;-1151;-977;-636;-329;-429;-437
41296,563,41295,1.0,747,2213,10384,13.9009,1,0,0,RUNNING,0,,969;1079;907;473;-19;-472;-818;-1049;-1134;-992;-666;-373;744;-689
41326,564,41325,1.0,531,2274,10211,19.2298,1,0,0,RUNNING,0,,727;948;1097;966;551;76;-403;-778;-1055;-1177;-1091;-777;-446;119
41357,565,41356,1.0,525,2183,10200,19.4286,1,0,0,RUNNING,0,,683;904;1039;955;623;173;-266;-665;-970;-1144;-1117;-881;-531;-249
41388,566,41387,1.0,520,2156,10280,19.7692,1,0,0,RUNNING,0,,674;870;1015;962;670;239;-230;-638;-938;-1129;-1141;-910;-568;-296
41420,567,41419,1.0,563,2024,10204,18.1243,1,0,0,RUNNING,0,,766;943;942;727;387;-38;-467;-798;-1026;-1081;-941;-648;-392;-1048
41452,568,41451,1.0,647,2118,9684,14.9675,1,0,0,RUNNING,0,,826;946;871;588;167;-298;-707;-1031;-1172;-1074;-790;-477;-115;-622
41482,569,41481,1.0,515,2035,10045,19.5049,1,0,0,RUNNING,0,,661;837;934;819;529;153;-269;-649;-947;-1101;-1063;-824;-523;736
41514,570,41513,1.0,600,2164,10073,16.7883,1,0,0,RUNNING,0,,766;888;861;622;255;-161;-545;-856;-1038;-1031;-866;-614;-294;-1276
41545,571,41544,1.0,550,2394,10283,18.6964,1,0,0,RUNNING,0,,695;854;891;681;347;-33;-431;-759;-975;-1042;-936;-691;-445;-1503
41576,572,41575,1.0,499,2112,10044,20.1283,1,0,0,RUNNING,0,,615;754;833;763;501;139;-262;-633;-942;-1075;-1000;-760;-488;-1279
41607,573,41606,1.0,490,1839,8923,18.2102,1,0,0,RUNNING,0,,578;695;805;763;552;235;-152;-520;-857;-1034;-1019;-841;-579;-293
41639,574,41638,1.0,559,1820,8579,15.3470,1,0,0,RUNNING,0,,678;775;789;631;338;-23;-399;-728;-979;-1031;-902;-658;-424;-224
42651,575,42650,1.0,507,123,503,0.9921,1,0,0,RUNNING,0,,78;74;40;14;-6;-22;-27;-30;-45;-44;-29;-8;25;61
42680,576,42679,1.0,783,1624,2729,3.4853,1,0,0,RUNNING,0,,179;-1445;-520;-230;-117;-72;-46;-23;-21;-21;-20;-3;5;27
42710,577,42709,1.0,974,1467,3452,3.5441,1,0,0,RUNNING,0,,-1016;-595;-1428;-261;-19;11;5;5;8;8;11;21;25;39
42740,578,42739,1.0,917,1560,4780,5.2126,1,0,0,RUNNING,0,,-1080;-1016;-725;-1521;-273;2;31;18;23;14;11;9;18;39
42768,579,42767,1.0,575,1471,6991,12.1583,1,0,0,RUNNING,0,,-349;-761;-1045;-1161;-1032;-672;-1422;-365;9;49;39;28;31;28
42796,580,42795,1.0,1058,2070,7979,7.5416,1,0,0,RUNNING,0,,894;525;51;-427;-823;-1090;-1176;-983;-601;-760;-465;49;89;46
42825,581,42824,1.0,669,2184,9046,13.5217,1,0,0,RUNNING,0,,915;1022;878;523;71;-397;-781;-1053;-1162;-983;-612;-7;-602;40
42856,582,42855,1.0,690,2155,9908,14.3594,1,0,0,RUNNING,0,,916;1013;875;514;37;-435;-805;-1048;-1142;-978;-633;582;-906;-24
42887,583,42886,1.0,695,2271,10198,14.6734,1,0,0,RUNNING,0,,942;1033;890;513;30;-453;-821;-1078;-1156;-986;-632;-333;-1238;-93
42918,584,42917,1.0,695,2477,11079,15.9410,1,0,0,RUNNING,0,,951;1082;989;619;128;-361;-758;-1051;-1213;-1111;-773;-429;-1395;-219
42949,585,42948,1.0,646,2211,10574,16.3684,1,0,0,RUNNING,0,,879;1023;951;616;175;-266;-671;-1007;-1188;-1114;-811;-472;-1010;-391
42980,586,42979,1.0,621,2116,10083,16.2367,1,0,0,RUNNING,0,,825;983;949;679;261;-236;-646;-954;-1133;-1115;-845;-504;-404;-549
43011,587,43010,1.0,586,2149,10832,18.4846,1,0,0,RUNNING,0,,819;988;969;695;299;-152;-578;-942;-1159;-1161;-915;-569;695;-891
43042,588,43041,1.0,553,2156,10450,18.8969,1,0,0,RUNNING,0,,735;889;937;772;429;-5;-434;-813;-1079;-1151;-1005;-674;-308;-1219
43073,589,43072,1.0,541,2399,10739,19.8503,1,0,0,RUNNING,0,,695;872;943;792;479;71;-371;-731;-1022;-1126;-1004;-728;-449;-1456
43104,590,43103,1.0,503,2259,10608,21.0895,1,0,0,RUNNING,0,,653;812;891;823;567;177;-263;-641;-953;-1113;-1050;-793;-504;-1368
43136,591,43135,1.0,615,1971,9738,15.8341,1,0,0,RUNNING,0,,763;894;863;627;263;-151;-538;-874;-1077;-1075;-883;-587;-518;-625
43167,592,43166,1.0,546,1952,9946,18.2161,1,0,0,RUNNING,0,,685;830;866;723;424;23;-393;-753;-1011;-1086;-959;-697;549;-947
43199,593,43198,1.0,639,2108,9183,14.3709,1,0,0,RUNNING,0,,791;843;759;503;162;-231;-619;-915;-1058;-1011;-807;-41;-1265;-178
43229,594,43228,1.0,509,2342,10103,19.8487,1,0,0,RUNNING,0,,626;767;828;745;497;157;-218;-571;-841;-978;-969;-815;-577;-1514
43260,595,43259,1.0,456,1759,8674,19.0219,1,0,0,RUNNING,0,,538;663;766;763;593;314;-43;-408;-728;-951;-993;-871;-635;-408
44273,596,44272,1.0,1003,116,457,0.4556,1,0,0,RUNNING,0,,83;53;8;-21;-29;-29;-28;-29;-33;-24;-13;6;37;64
44302,597,44301,1.0,851,1901,3849,4.5229,1,0,0,RUNNING,0,,-1848;-953;-416;-200;-113;-77;-45;-37;-36;-25;-14;7;25;53
44331,598,44330,1.0,786,1150,4022,5.1170,1,0,0,RUNNING,0,,-934;-898;-1107;-696;-76;33;39;43;39;37;23;-16;-42;-39
44359,599,44358,1.0,573,1195,5921,10.3333,1,0,0,RUNNING,0,,-330;-737;-1037;-1169;-1048;-477;-887;-115;10;23;22;19;26;21
44387,600,44386,1.0,1009,1970,7521,7.4539,1,0,0,RUNNING,0,,810;427;-39;-504;-887;-1125;-1160;-917;458;-978;-70;58;61;27
44416,601,44415,1.0,810,2308,9984,12.3259,1,0,0,RUNNING,0,,1002;1016;782;374;-97;-566;-929;-1145;-1157;-887;-520;-1292;-146;71
44447,602,44446,1.0,760,2420,10044,13.2158,1,0,0,RUNNING,0,,970;1003;791;381;-88;-555;-909;-1112;-1134;-887;-527;-1417;-216;54
44478,603,44477,1.0,776,2151,9942,12.8119,1,0,0,RUNNING,0,,1000;1030;808;386;-114;-560;-889;-1101;-1121;-885;-529;-1083;-391;45
44508,604,44507,1.0,565,2202,10287,18.2071,1,0,0,RUNNING,0,,796;996;1026;808;415;-55;-502;-874;-1109;-1176;-1011;-649;-225;-645
44539,605,44538,1.0,557,2163,10611,19.0503,1,0,0,RUNNING,0,,749;943;1002;808;406;-50;-477;-822;-1074;-1161;-1016;-677;599;-827
44570,606,44569,1.0,524,2203,10628,20.2824,1,0,0,RUNNING,0,,729;919;986;819;469;37;-409;-774;-1048;-1171;-1033;-711;-306;-1217
44601,607,44600,1.0,519,2418,11126,21.4374,1,0,0,RUNNING,0,,690;875;969;863;562;145;-301;-697;-999;-1157;-1098;-824;-497;-1449
44633,608,44632,1.0,601,2203,10462,17.4077,1,0,0,RUNNING,0,,778;915;875;639;282;-158;-545;-881;-1088;-1106;-908;-598;-1288;-401
44664,609,44663,1.0,555,2055,10340,18.6306,1,0,0,RUNNING,0,,747;915;937;730;373;-62;-479;-813;-1049;-1118;-977;-669;-888;-583
44695,610,44694,1.0,505,1941,9498,18.8079,1,0,0,RUNNING,0,,659;805;843;730;436;57;-353;-701;-972;-1098;-1016;-735;206;-887
44726,611,44725,1.0,511,2096,9926,19.4247,1,0,0,RUNNING,0,,648;813;872;776;502;118;-287;-651;-952;-1083;-1024;-783;-193;-1224
44757,612,44756,1.0,469,2367,10308,21.9787,1,0,0,RUNNING,0,,568;727;823;807;579;254;-133;-497;-807;-1016;-1040;-890;-623;-1544
44788,613,44787,1.0,472,2399,10167,21.5403,1,0,0,RUNNING,0,,551;675;791;808;641;348;-27;-405;-732;-966;-1023;-913;-696;-1591
44819,614,44818,1.0,473,1841,9629,20.3573,1,0,0,RUNNING,0,,552;662;773;802;675;407;56;-329;-691;-952;-1039;-961;-743;-987
44851,615,44850,1.0,488,1776,8858,18.1516,1,0,0,RUNNING,0,,588;695;781;719;486;150;-216;-561;-841;-989;-987;-825;-25;-995
44882,616,44881,1.0,471,1764,8761,18.6008,1,0,0,RUNNING,0,,541;649;746;758;593;326;-24;-394;-723;-931;-1006;-914;-699;-457
45894,617,45893,1.0,679,102,391,0.5758,1,0,0,RUNNING,0,,39;63;25;-2;-17;-25;-31;-39;-39;-31;-24;-18;-3;35
45923,618,45922,1.0,961,1915,4372,4.5494,1,1,0,RUNNING,0,,-571;-1864;-904;-470;-234;-118;-64;-35;-19;-10;-3;8;21;51
45952,619,45951,1.0,802,1788,5664,7.0623,1,0,0,RUNNING,0,,-1096;-1193;-1032;-1754;-434;-62;8;7;3;4;8;9;20;34
45980,620,45979,1.0,695,1652,7379,10.6173,1,0,0,RUNNING,0,,-199;-662;-1022;-1239;-1208;-919;-1592;-401;25;60;34;13;3;-2
46008,621,46007,1.0,1124,2249,9144,8.1352,1,0,0,RUNNING,0,,982;629;137;-365;-780;-1085;-1233;-1173;-853;-1267;-481;24;77;58
46037,622,46036,1.0,770,2337,10013,13.0039,1,0,0,RUNNING,0,,1002;1096;937;562;89;-393;-810;-1121;-1241;-1134;-791;-106;-729;2
46068,623,46067,1.0,695,2287,10670,15.3525,1,0,0,RUNNING,0,,935;1063;965;621;166;-329;-759;-1065;-1224;-1155;-841;571;-935;-41
46099,624,46098,1.0,718,2310,10778,15.0111,1,0,0,RUNNING,0,,941;1064;958;616;141;-339;-750;-1048;-1205;-1158;-855;-340;-1246;-117
46130,625,46129,1.0,678,2437,10803,15.9336,1,0,0,RUNNING,0,,870;970;891;600;200;-253;-643;-966;-1160;-1142;-883;-530;-1467;-228
46160,626,46159,1.0,501,2295,10995,21.9461,1,0,0,RUNNING,0,,647;840;975;905;628;248;-195;-595;-908;-1109;-1123;-919;-583;-1320
46192,627,46191,1.0,599,2012,10017,16.7229,1,0,0,RUNNING,0,,762;893;890;665;316;-106;-511;-850;-1080;-1119;-942;-625;-674;-584
46223,628,46222,1.0,552,1996,10109,18.3134,1,0,0,RUNNING,0,,680;834;885;719;407;-1;-410;-749;-1000;-1111;-1020;-719;616;-958
46254,629,46253,1.0,491,2245,10240,20.8554,1,0,0,RUNNING,0,,634;798;884;797;535;169;-243;-606;-906;-1058;-1031;-823;-395;-1361
46286,630,46285,1.0,578,2444,10377,17.9533,1,0,0,RUNNING,0,,745;867;840;632;312;-106;-493;-822;-1055;-1096;-922;-622;-1577;-288
46317,631,46316,1.0,558,2394,10456,18.7384,1,0,0,RUNNING,0,,695;839;867;695;405;13;-390;-741;-1014;-1098;-985;-716;-1527;-471
46348,632,46347,1.0,522,1940,10062,19.2759,1,0,0,RUNNING,0,,648;793;867;778;510;125;-254;-623;-934;-1073;-1027;-814;-815;-801
46379,633,46378,1.0,486,1943,9563,19.6770,1,0,0,RUNNING,0,,599;750;833;775;552;227;-171;-535;-841;-1019;-1016;-856;279;-1110
46410,634,46409,1.0,457,2192,9220,20.1751,1,0,0,RUNNING,0,,550;682;790;791;629;328;-44;-408;-732;-953;-1005;-903;-4;-1401
46442,635,46441,1.0,490,2415,9696,19.7878,1,0,0,RUNNING,0,,584;694;743;651;439;117;-233;-587;-877;-995;-953;-760;-1672;-391
46473,636,46472,1.0,502,2383,9816,19.5538,1,0,0,RUNNING,0,,588;691;760;694;475;167;-170;-509;-786;-952;-963;-813;-1623;-625
46504,637,46503,1.0,456,1706,8550,18.7500,1,0,0,RUNNING,0,,525;627;730;737;581;297;-56;-409;-712;-918;-969;-874;-664;-451
47516,638,47515,1.0,1119,128,459,0.4102,1,0,0,RUNNING,0,,83;63;34;7;-5;-11;-24;-34;-41;-42;-45;-29;1;40
47545,639,47544,1.0,923,1406,3999,4.3326,1,0,0,RUNNING,0,,-1366;-1326;-622;-329;-152;-73;-37;-19;-7;2;6;8;12;40
47575,640,47574,1.0,989,1286,3052,3.0859,1,0,0,RUNNING,0,,-1061;-248;-1237;-262;-38;8;14;18;18;19;20;26;34;49
47605,641,47604,1.0,856,1415,4164,4.8645,1,0,0,RUNNING,0,,-1057;-1061;-206;-1368;-242;-18;19;25;24;19;19;25;34;47
47633,642,47632,1.0,584,1572,6526,11.1747,1,0,0,RUNNING,0,,-245;-632;-920;-1062;-1009;-728;-1518;-265;12;54;29;18;12;22
47661,643,47660,1.0,924,2425,8259,8.9383,1,0,0,RUNNING,0,,855;579;153;-273;-649;-920;-1051;-985;-717;-1570;-309;35;91;72
47722,645,47721,1.0,747,1875,8237,11.0268,1,0,0,RUNNING,0,,865;820;580;201;-234;-597;-856;-1010;-1001;-765;-533;-695;-24;56
47753,646,47752,1.0,695,1892,8601,12.3755,1,0,0,RUNNING,0,,858;857;639;275;-143;-525;-790;-985;-1016;-845;493;-1034;-85;56
47784,647,47783,1.0,612,2230,8814,14.4020,1,0,0,RUNNING,0,,760;797;647;341;-49;-435;-728;-933;-995;-893;-557;-1433;-201;45
47815,648,47814,1.0,610,2546,9911,16.2475,1,0,0,RUNNING,0,,790;889;775;473;55;-349;-689;-952;-1048;-995;-754;-1657;-439;-46
47847,649,47846,1.0,695,2109,8291,11.9295,1,0,0,RUNNING,0,,776;686;447;126;-226;-539;-806;-952;-910;-714;-1333;-609;-117;-50
47878,650,47877,1.0,642,1765,8256,12.8598,1,0,0,RUNNING,0,,781;775;570;242;-152;-504;-792;-974;-984;-829;-645;-877;-110;21
47909,651,47908,1.0,621,1947,8045,12.9549,1,0,0,RUNNING,0,,781;826;610;277;-88;-456;-753;-952;-986;-874;147;-1121;-166;8
47940,652,47939,1.0,503,2065,7432,14.7753,1,0,0,RUNNING,0,,618;675;568;316;-13;-334;-613;-802;-873;-792;-165;-1390;-249;-24
47971,653,47970,1.0,520,2490,9083,17.4673,1,0,0,RUNNING,0,,671;756;681;458;134;-223;-526;-778;-908;-892;-752;-1734;-465;-105
48002,654,48001,1.0,501,2265,9183,18.3293,1,0,0,RUNNING,0,,634;726;695;517;227;-116;-465;-745;-918;-963;-821;-1539;-677;-140
48034,655,48033,1.0,557,1710,8164,14.6571,1,0,0,RUNNING,0,,660;695;573;340;19;-330;-629;-826;-905;-850;-1015;-984;-247;-91
48065,656,48064,1.0,500,2021,7559,15.1180,1,0,0,RUNNING,0,,622;695;647;429;146;-158;-472;-747;-892;-880;24;-1326;-360;-161
48097,657,48096,1.0,514,2065,6533,12.7101,1,0,0,RUNNING,0,,586;561;391;143;-120;-396;-618;-747;-754;-158;-1479;-345;-135;-100
48128,658,48127,1.0,551,1456,6925,12.5681,1,0,0,RUNNING,0,,632;635;510;283;-1;-291;-563;-750;-821;-791;-652;-487;-329;-180
49138,659,49137,1.0,791,146,564,0.7130,1,0,0,RUNNING,0,,101;56;7;-15;-30;-41;-45;-41;-37;-27;-14;10;53;87
49167,660,49166,1.0,877,1935,4040,4.6066,1,1,0,RUNNING,0,,-1864;-937;-533;-275;-141;-74;-41;-24;-19;-17;-6;8;30;71
49196,661,49195,1.0,763,1736,4831,6.3316,1,0,0,RUNNING,0,,-926;-934;-1655;-717;-152;-17;10;37;58;72;81;75;60;37
49224,662,49223,1.0,609,1211,6222,10.2167,1,0,0,RUNNING,0,,-184;-582;-890;-1060;-1041;-1176;-942;-185;-14;31;30;25;27;35
49252,663,49251,1.0,941,1907,7144,7.5919,1,0,0,RUNNING,0,,811;499;104;-329;-691;-965;-1096;-1013;-451;-977;-137;12;31;28
49281,664,49280,1.0,651,2118,8769,13.4700,1,0,0,RUNNING,0,,850;911;761;455;62;-356;-696;-945;-1063;-975;299;-1207;-169;20
49312,665,49311,1.0,599,2383,9378,15.6561,1,0,0,RUNNING,0,,808;888;776;493;104;-329;-666;-924;-1027;-950;-653;-1495;-258;7
49343,666,49342,1.0,590,2406,9543,16.1746,1,0,0,RUNNING,0,,759;834;748;494;120;-309;-663;-906;-1031;-969;-728;-1572;-408;-2
49374,667,49373,1.0,626,2297,10152,16.2173,1,0,0,RUNNING,0,,818;936;872;577;149;-289;-645;-903;-1052;-1048;-850;-1361;-609;-43
49405,668,49404,1.0,627,1935,9187,14.6523,1,0,0,RUNNING,0,,801;903;830;544;140;-265;-611;-857;-1015;-1032;-862;-347;-902;-78
49436,669,49435,1.0,570,2023,9391,16.4754,1,0,0,RUNNING,0,,741;847;824;615;278;-125;-505;-809;-996;-1027;-906;378;-1176;-164
49467,670,49466,1.0,542,2366,9874,18.2177,1,0,0,RUNNING,0,,695;841;854;647;326;-63;-444;-743;-961;-1040;-959;-511;-1512;-278
49498,671,49497,1.0,535,2514,10254,19.1664,1,0,0,RUNNING,0,,669;795;840;691;392;21;-361;-675;-917;-1027;-969;-754;-1674;-469
49530,672,49529,1.0,606,2203,9421,15.5462,1,0,0,RUNNING,0,,753;808;695;456;120;-254;-571;-841;-982;-962;-818;-1395;-668;-98
49561,673,49560,1.0,556,1724,8965,16.1241,1,0,0,RUNNING,0,,686;760;695;504;200;-151;-486;-772;-947;-964;-841;-931;-877;-151
49591,674,49590,1.0,443,1920,8581,19.3702,1,0,0,RUNNING,0,,521;635;738;695;552;275;-65;-407;-698;-899;-954;-873;87;-1182
49622,675,49621,1.0,446,2239,8899,19.9529,1,0,0,RUNNING,0,,504;616;695;695;571;326;21;-302;-638;-869;-952;-904;-262;-1544
49654,676,49653,1.0,481,2473,9480,19.7089,1,0,0,RUNNING,0,,567;654;695;632;421;121;-199;-529;-783;-912;-892;-770;-1778;-527
49685,677,49684,1.0,430,2258,9196,21.3860,1,0,0,RUNNING,0,,489;586;663;663;520;270;-31;-372;-659;-841;-906;-831;-1595;-770
49716,678,49715,1.0,430,1731,8830,20.5349,1,0,0,RUNNING,0,,494;584;651;648;547;339;21;-293;-569;-791;-906;-873;-1080;-1034
49748,679,49747,1.0,449,1528,7799,17.3697,1,0,0,RUNNING,0,,534;614;645;585;413;155;-140;-451;-701;-856;-883;-798;-613;-411
50759,680,50758,1.0,888,111,440,0.4955,1,0,0,RUNNING,0,,74;61;17;-3;-15;-24;-31;-37;-34;-24;-10;7;37;66
50788,681,50787,1.0,745,1512,3829,5.1396,1,0,0,RUNNING,0,,-568;-1457;-729;-419;-224;-130;-86;-53;-41;-24;-8;8;27;55
50818,682,50817,1.0,819,1581,3144,3.8388,1,0,0,RUNNING,0,,-955;54;-1525;-390;-89;-14;-4;-2;-5;-2;-2;11;35;56
50849,683,50848,1.0,1017,1790,4434,4.3599,1,0,0,RUNNING,0,,-1094;-919;-1725;-425;-61;17;18;20;14;13;8;15;40;65
50879,684,50878,1.0,818,1684,5451,6.6638,1,0,0,RUNNING,0,,-1016;-1064;-906;-1639;-502;-39;37;40;40;37;38;23;25;45
50907,685,50906,1.0,679,1385,6620,9.7496,1,0,0,RUNNING,0,,-101;-509;-815;-1016;-1067;-914;-1335;-621;-40;50;45;35;31;41
50935,686,50934,1.0,911,2005,7984,8.7640,1,0,0,RUNNING,0,,907;695;365;-63;-494;-826;-1041;-1098;-977;-345;-974;-100;43;56
50964,687,50963,1.0,547,2310,10055,18.3821,1,0,0,RUNNING,0,,743;913;943;785;446;14;-433;-779;-1033;-1144;-1059;159;-1367;-237
50995,688,50994,1.0,525,2552,10902,20.7657,1,0,0,RUNNING,0,,695;891;950;810;463;42;-409;-760;-1017;-1135;-1064;-758;-1602;-306
51026,689,51025,1.0,520,2630,11101,21.3481,1,0,0,RUNNING,0,,673;846;942;830;499;83;-365;-737;-1009;-1126;-1080;-814;-1688;-409
51056,690,51055,1.0,431,2391,10886,25.2575,1,0,0,RUNNING,0,,525;679;856;937;819;507;72;-344;-682;-953;-1118;-1083;-857;-1454
51088,691,51087,1.0,527,2002,10356,19.6509,1,0,0,RUNNING,0,,657;823;904;843;549;135;-260;-613;-935;-1098;-1079;-904;-601;-955
51119,692,51118,1.0,481,2114,9704,20.1746,1,0,0,RUNNING,0,,565;728;867;856;632;296;-88;-463;-775;-1023;-1080;-969;115;-1247
51149,693,51148,1.0,421,1881,8858,21.0404,1,0,0,RUNNING,0,,456;536;680;810;829;662;347;-18;-379;-698;-951;-1052;-1017;-423
51181,694,51180,1.0,443,2586,10348,23.3589,1,0,0,RUNNING,0,,519;645;776;820;695;435;95;-263;-607;-907;-1018;-959;-843;-1766
51214,695,51213,1.0,569,2300,9573,16.8243,1,0,0,RUNNING,0,,695;774;733;520;205;-122;-457;-783;-968;-995;-883;-1526;-749;-163
51244,696,51243,1.0,456,1829,9454,20.7325,1,0,0,RUNNING,0,,527;645;744;735;568;325;5;-341;-661;-897;-986;-923;-1012;-1085
51275,697,51274,1.0,456,2021,8752,19.1930,1,0,0,RUNNING,0,,504;587;687;726;621;379;72;-260;-582;-827;-958;-945;-309;-1295
51305,698,51304,1.0,415,1678,7791,18.7735,1,0,0,RUNNING,0,,423;454;547;671;727;647;443;166;-151;-491;-778;-943;-951;-399
51337,699,51336,1.0,424,2558,9422,22.2217,1,1,0,RUNNING,0,,455;510;613;691;694;534;265;-56;-382;-663;-867;-950;-878;-1864
51367,700,51366,1.0,437,1562,7560,17.2998,1,0,0,RUNNING,0,,415;431;491;575;626;643;573;364;86;-230;-522;-770;-915;-919
52381,701,52380,1.0,997,137,491,0.4925,1,0,0,RUNNING,0,,97;60;13;-8;-24;-24;-25;-38;-40;-38;-26;-12;23;63
52410,702,52409,1.0,896,1930,4821,5.3806,1,1,0,RUNNING,0,,-1864;-1246;-723;-422;-217;-111;-60;-24;-13;-2;11;22;40;66
52440,703,52439,1.0,930,1507,4252,4.5720,1,0,0,RUNNING,0,,-1025;-1435;-1096;-337;-106;-31;-2;10;15;20;24;32;47;72
52470,704,52469,1.0,774,1306,4033,5.2106,1,0,0,RUNNING,0,,-987;-1035;-279;-1240;-264;-55;-10;-3;8;10;14;22;40;66
52498,705,52497,1.0,632,1565,5327,8.4288,1,0,0,RUNNING,0,,-86;-487;-793;-1007;-1029;181;-1384;-276;-51;8;5;-2;4;14
52526,706,52525,1.0,836,2418,7903,9.4533,1,0,0,RUNNING,0,,783;555;218;-183;-539;-816;-984;-979;-792;-1635;-344;-11;41;23
52555,707,52554,1.0,538,2454,9541,17.7342,1,0,0,RUNNING,0,,686;808;786;566;226;-166;-529;-791;-963;-987;-824;-1646;-507;-56
52586,708,52585,1.0,525,2264,9869,18.7981,1,0,0,RUNNING,0,,695;837;835;643;302;-106;-492;-783;-989;-1048;-918;-1427;-706;-88
52617,709,52616,1.0,504,1823,8918,17.6944,1,0,0,RUNNING,0,,662;791;801;616;296;-97;-467;-760;-980;-1022;-888;-462;-956;-120
52649,710,52648,1.0,615,2161,8385,13.6341,1,0,0,RUNNING,0,,757;808;652;367;31;-357;-665;-899;-1002;-933;296;-1353;-241;-24
52680,711,52679,1.0,635,2344,8749,13.7780,1,0,0,RUNNING,0,,764;795;687;418;56;-302;-599;-824;-954;-909;-487;-1549;-333;-72
52711,712,52710,1.0,567,2549,9283,16.3721,1,0,0,RUNNING,0,,695;777;692;435;133;-197;-503;-763;-920;-935;-802;-1772;-518;-141
52741,713,52740,1.0,471,2165,9538,20.2505,1,0,0,RUNNING,0,,568;680;751;689;471;171;-178;-489;-741;-921;-949;-817;-1414;-699
52772,714,52771,1.0,479,1891,9807,20.4739,1,0,0,RUNNING,0,,553;669;802;799;617;328;-27;-366;-673;-952;-1057;-999;-876;-1089
52803,715,52802,1.0,474,2183,9510,20.0633,1,0,0,RUNNING,0,,575;695;815;794;627;349;-21;-408;-724;-947;-1017;-938;232;-1368
52834,716,52833,1.0,461,2483,9813,21.2863,1,0,0,RUNNING,0,,550;643;755;794;676;430;111;-247;-590;-858;-987;-968;-515;-1689
52866,717,52865,1.0,524,2615,10074,19.2252,1,0,0,RUNNING,0,,618;741;774;685;477;173;-152;-491;-779;-947;-938;-824;-1841;-634
52897,718,52896,1.0,493,2438,9828,19.9351,1,0,0,RUNNING,0,,584;678;735;695;533;271;-40;-392;-707;-907;-941;-861;-1703;-781
52929,719,52928,1.0,524,1778,8767,16.7309,1,0,0,RUNNING,0,,616;661;659;538;328;47;-280;-575;-776;-893;-858;-1117;-1080;-339
52958,720,52957,1.0,433,1523,7154,16.5219,1,0,0,RUNNING,0,,457;498;581;636;668;602;397;145;-142;-456;-701;-847;-855;-169
52990,721,52989,1.0,439,1544,7911,18.0205,1,0,0,RUNNING,0,,457;543;630;663;645;488;232;-63;-376;-639;-821;-881;-810;-663
54024,722,54023,1.0,695,2479,7419,10.6748,1,0,0,RUNNING,0,,807;761;549;267;-66;-392;-664;229;-1672;-863;-564;-331;-166;-88
54054,723,54053,1.0,694,2653,8305,11.9669,1,0,0,RUNNING,0,,822;787;590;271;-99;-456;-760;-950;-841;-1831;-588;-195;-73;-42
54084,724,54083,1.0,598,2688,9648,16.1338,1,0,0,RUNNING,0,,790;885;799;545;197;-209;-580;-854;-1016;-1005;-1803;-712;-196;-57
