Time_ms,Stim_Index,Sample_Index,Drift_ms,Spike,P2P,Area,R,Valid,Sat_Win,Sat_Spike,MCU_State,Level,Marker,Samples
115914,899,115914,0.0,417,33,554,1.3285,0,0,0,RUNNING,0,,58;43;35;26;26;25;29;39;47;45;48;46;42;45
115945,900,115945,0.0,1272,61,577,0.4536,0,0,0,RUNNING,0,,74;36;16;21;13;26;65;58;49;45;42;47;43;42
116039,901,116039,0.0,954,284,1401,1.4686,1,0,0,RUNNING,0,,64;28;23;49;90;150;202;235;212;165;87;3;-44;-49
116070,902,116070,0.0,747,606,2541,3.4016,1,0,0,RUNNING,0,,57;19;4;41;107;209;321;414;427;373;236;57;-97;-179
116109,903,116109,0.0,649,1164,4148,6.3914,1,0,0,RUNNING,0,,645;481;207;-127;-392;-519;-475;-375;-291;-232;-166;-113;-76;-49
116139,904,116139,0.0,649,1550,6614,10.1911,1,0,0,RUNNING,0,,858;873;682;315;-128;-519;-677;-645;-583;-485;-351;-235;-161;-102
116170,905,116170,0.0,676,1612,6534,9.6657,1,0,0,RUNNING,0,,869;873;646;250;-236;-625;-739;-687;-562;-405;-272;-178;-111;-81
116201,906,116201,0.0,677,1682,6770,10.0000,1,0,0,RUNNING,0,,902;905;673;253;-276;-681;-777;-710;-576;-404;-273;-172;-101;-67
116233,907,116233,0.0,861,1702,5855,6.8002,1,0,0,RUNNING,0,,909;700;281;-271;-694;-793;-708;-555;-379;-241;-153;-92;-53;-26
116264,908,116264,0.0,868,1808,6328,7.2903,1,0,0,RUNNING,0,,963;794;389;-184;-683;-845;-774;-614;-423;-281;-173;-102;-65;-38
116295,909,116295,0.0,780,1677,6052,7.7590,1,0,0,RUNNING,0,,905;794;435;-102;-599;-772;-713;-596;-436;-294;-193;-116;-70;-27
116326,910,116326,0.0,736,1772,6549,8.8981,1,0,0,RUNNING,0,,934;890;572;57;-545;-838;-812;-697;-497;-329;-198;-105;-52;-23
116358,911,116358,0.0,895,1706,5783,6.4615,1,0,0,RUNNING,0,,911;649;159;-441;-795;-774;-651;-498;-344;-233;-145;-93;-54;-36
116389,912,116389,0.0,847,1689,5850,6.9067,1,0,0,RUNNING,0,,901;698;250;-351;-764;-788;-675;-517;-375;-233;-141;-79;-40;-38
116420,913,116420,0.0,785,1740,6089,7.7567,1,0,0,RUNNING,0,,921;791;396;-211;-729;-819;-706;-550;-391;-252;-160;-92;-47;-24
117478,914,117478,0.0,595,36,669,1.1244,0,0,0,RUNNING,0,,70;71;58;53;47;38;35;39;45;45;45;45;39;39
117509,915,117509,0.0,1108,42,682,0.6155,0,0,0,RUNNING,0,,55;53;51;56;56;58;58;58;56;51;40;37;37;16
117603,916,117603,0.0,1209,33,619,0.5120,0,0,0,RUNNING,0,,49;37;29;31;31;40;46;52;58;62;59;49;43;33
117697,917,117697,0.0,582,136,746,1.2818,1,0,0,RUNNING,0,,68;40;30;31;48;73;96;111;101;69;26;-7;-25;-21
117728,918,117728,0.0,1094,249,1299,1.1874,1,0,0,RUNNING,0,,86;44;21;25;57;108;167;211;207;170;103;26;-36;-38
117798,919,117798,0.0,589,1116,4062,6.8964,1,0,0,RUNNING,0,,632;534;311;3;-296;-476;-484;-386;-293;-231;-179;-117;-71;-49
117829,920,117829,0.0,732,1420,5351,7.3101,1,0,0,RUNNING,0,,806;693;397;-5;-405;-601;-614;-555;-457;-336;-219;-134;-75;-54
117860,921,117860,0.0,817,1557,5779,7.0734,1,0,0,RUNNING,0,,877;729;389;-86;-503;-680;-676;-591;-463;-324;-213;-129;-74;-45
117891,922,117891,0.0,874,1805,6438,7.3661,1,0,0,RUNNING,0,,976;823;436;-88;-595;-829;-792;-640;-457;-315;-209;-134;-89;-55
117922,923,117922,0.0,860,1814,6314,7.3419,1,0,0,RUNNING,0,,970;803;413;-141;-664;-844;-757;-603;-432;-280;-179;-109;-71;-48
117953,924,117953,0.0,799,1777,6280,7.8598,1,0,0,RUNNING,0,,939;835;479;-65;-619;-838;-769;-619;-445;-292;-182;-103;-60;-35
117984,925,117984,0.0,708,1622,5929,8.3743,1,0,0,RUNNING,0,,869;812;506;1;-524;-753;-719;-607;-453;-301;-188;-109;-56;-31
118015,926,118015,0.0,701,1751,6502,9.2753,1,0,0,RUNNING,0,,906;890;603;74;-518;-845;-806;-657;-486;-320;-199;-115;-55;-28
118047,927,118047,0.0,872,1741,5980,6.8578,1,0,0,RUNNING,0,,919;707;250;-375;-808;-822;-689;-518;-356;-229;-143;-86;-50;-28
119073,928,119073,0.0,1257,35,720,0.5728,0,0,0,RUNNING,0,,67;58;58;56;51;49;56;53;54;51;47;48;40;32
119167,929,119167,0.0,1142,29,644,0.5639,0,0,0,RUNNING,0,,58;41;33;29;33;38;41;44;47;58;58;58;58;48
119198,930,119198,0.0,744,45,634,0.8522,0,0,0,RUNNING,0,,71;51;31;27;26;30;37;49;53;54;58;57;51;39
119261,931,119261,0.0,525,61,576,1.0971,0,0,0,RUNNING,0,,74;53;43;42;44;53;58;58;47;28;20;23;20;13
119292,932,119292,0.0,1170,207,1024,0.8752,1,0,0,RUNNING,0,,77;52;38;48;63;91;122;147;125;87;26;-32;-60;-56
119386,933,119386,0.0,1127,960,3605,3.1988,1,0,0,RUNNING,0,,52;-3;3;76;196;352;505;569;506;329;65;-201;-357;-391
119417,934,119417,0.0,475,1452,5316,11.1916,1,0,0,RUNNING,0,,76;19;-9;79;248;474;700;829;783;547;180;-231;-518;-623
119455,935,119455,0.0,765,1599,5995,7.8366,1,0,0,RUNNING,0,,883;783;477;39;-423;-693;-716;-615;-483;-341;-235;-147;-91;-69
119486,936,119486,0.0,749,1627,6076,8.1121,1,0,0,RUNNING,0,,890;811;505;52;-455;-722;-737;-633;-482;-323;-204;-122;-81;-59
119517,937,119517,0.0,764,1767,6528,8.5445,1,0,0,RUNNING,0,,936;884;573;78;-483;-820;-831;-684;-496;-330;-203;-116;-59;-35
119548,938,119548,0.0,753,1798,6584,8.7437,1,0,0,RUNNING,0,,941;897;589;79;-521;-857;-824;-673;-486;-321;-196;-105;-56;-39
119580,939,119580,0.0,851,1628,5626,6.6110,1,0,0,RUNNING,0,,877;639;186;-389;-723;-751;-646;-485;-344;-245;-168;-100;-51;-22
119611,940,119611,0.0,876,1774,6139,7.0080,1,0,0,RUNNING,0,,938;753;317;-281;-752;-836;-727;-567;-401;-259;-156;-92;-43;-17
119642,941,119642,0.0,816,1761,6180,7.5735,1,0,0,RUNNING,0,,941;808;411;-166;-688;-820;-725;-582;-422;-279;-173;-102;-47;-16
119673,942,119673,0.0,744,1741,6234,8.3790,1,0,0,RUNNING,0,,917;857;521;-37;-624;-824;-727;-584;-426;-283;-179;-123;-87;-45
120731,943,120731,0.0,876,36,603,0.6884,0,0,0,RUNNING,0,,64;53;39;35;28;35;38;47;52;53;46;45;36;32
120762,944,120762,0.0,512,59,612,1.1953,0,0,0,RUNNING,0,,85;60;47;44;34;28;26;31;35;45;49;41;45;42
120825,945,120825,0.0,516,52,574,1.1124,0,0,0,RUNNING,0,,77;58;43;48;47;45;41;46;36;27;27;28;26;25
120856,946,120856,0.0,1193,57,560,0.4694,0,0,0,RUNNING,0,,73;44;42;49;54;53;51;43;40;29;22;19;16;25
120950,947,120950,0.0,888,370,1731,1.9493,1,0,0,RUNNING,0,,47;11;1;26;75;154;235;293;300;256;175;69;-19;-70
120981,948,120981,0.0,511,530,2164,4.2348,1,0,0,RUNNING,0,,80;26;-6;26;79;176;283;363;364;288;154;-18;-135;-166
121020,949,121020,0.0,649,1200,4580,7.0570,1,0,0,RUNNING,0,,695;570;309;-37;-328;-505;-502;-448;-376;-288;-208;-145;-99;-70
121051,950,121051,0.0,811,1481,5542,6.8335,1,0,0,RUNNING,0,,836;672;319;-109;-486;-645;-631;-572;-466;-325;-211;-124;-83;-63
121081,951,121081,0.0,717,1768,7060,9.8466,1,0,0,RUNNING,0,,925;937;708;285;-245;-688;-831;-749;-609;-438;-294;-183;-103;-65
121112,952,121112,0.0,696,1798,7107,10.2112,1,0,0,RUNNING,0,,931;960;737;305;-263;-740;-838;-749;-597;-417;-265;-160;-92;-53
121144,953,121144,0.0,872,1683,5906,6.7729,1,0,0,RUNNING,0,,912;709;295;-262;-681;-771;-703;-564;-401;-259;-159;-96;-57;-37
121175,954,121175,0.0,871,1803,6327,7.2641,1,0,0,RUNNING,0,,965;797;394;-197;-713;-838;-742;-583;-420;-277;-181;-116;-67;-37
121206,955,121206,0.0,811,1799,6343,7.8212,1,0,0,RUNNING,0,,961;840;469;-111;-671;-838;-742;-599;-433;-290;-182;-109;-58;-40
121237,956,121237,0.0,698,1617,6005,8.6032,1,0,0,RUNNING,0,,875;831;533;26;-513;-742;-710;-601;-445;-303;-197;-121;-70;-38
121269,957,121269,0.0,876,1712,5690,6.4954,1,0,0,RUNNING,0,,890;635;155;-465;-822;-791;-646;-481;-328;-207;-131;-73;-38;-28
121300,958,121300,0.0,845,1712,5908,6.9917,1,0,0,RUNNING,0,,915;716;273;-340;-781;-797;-676;-525;-375;-234;-143;-77;-32;-24
122326,959,122326,0.0,667,38,703,1.0540,0,0,0,RUNNING,0,,74;74;67;63;53;46;41;38;36;37;39;48;43;44
122389,960,122389,0.0,588,32,603,1.0255,0,0,0,RUNNING,0,,58;53;51;49;39;37;41;39;44;52;47;39;28;26
122420,961,122420,0.0,1110,32,627,0.5649,0,0,0,RUNNING,0,,58;55;42;36;39;39;43;53;53;53;43;46;41;26
122514,962,122514,0.0,996,71,627,0.6295,0,0,0,RUNNING,0,,52;39;28;29;41;58;75;88;79;55;26;19;17;21
122545,963,122545,0.0,418,172,894,2.1388,1,0,0,RUNNING,0,,72;49;42;40;58;76;108;135;126;80;29;-9;-33;-37
122608,964,122608,0.0,617,705,2817,4.5656,1,0,0,RUNNING,0,,64;26;31;75;168;281;392;443;399;271;85;-104;-216;-262
122639,965,122639,0.0,1038,1214,4420,4.2582,1,0,0,RUNNING,0,,69;20;13;92;227;411;592;683;602;381;62;-262;-475;-531
122677,966,122677,0.0,740,1520,6203,8.3824,1,0,0,RUNNING,0,,864;800;541;157;-269;-577;-656;-628;-560;-454;-310;-197;-119;-71
122708,967,122708,0.0,779,1667,6395,8.2092,1,0,0,RUNNING,0,,923;847;552;108;-389;-705;-744;-659;-535;-383;-249;-154;-93;-54
122739,968,122739,0.0,798,1773,6727,8.4298,1,0,0,RUNNING,0,,967;898;593;109;-438;-774;-806;-691;-528;-375;-235;-151;-97;-65
122770,969,122770,0.0,761,1763,6656,8.7464,1,0,0,RUNNING,0,,952;906;607;113;-472;-811;-804;-674;-507;-342;-218;-122;-70;-58
122801,970,122801,0.0,668,1602,6309,9.4446,1,0,0,RUNNING,0,,865;860;612;164;-380;-709;-737;-643;-500;-339;-225;-134;-87;-54
122833,971,122833,0.0,826,1623,5700,6.9007,1,0,0,RUNNING,0,,877;691;272;-275;-681;-746;-662;-524;-375;-241;-159;-102;-57;-38
122864,972,122864,0.0,826,1786,6292,7.6174,1,0,0,RUNNING,0,,945;805;410;-168;-699;-841;-743;-583;-419;-278;-178;-107;-67;-49
122895,973,122895,0.0,768,1776,6372,8.2969,1,0,0,RUNNING,0,,938;858;507;-38;-615;-838;-758;-617;-463;-321;-208;-121;-63;-27
122926,974,122926,0.0,714,1743,6629,9.2843,1,0,0,RUNNING,0,,922;907;617;93;-518;-821;-767;-643;-495;-348;-230;-148;-87;-33
123953,975,123953,0.0,868,204,1144,1.3180,1,0,0,RUNNING,0,,44;51;43;52;58;80;102;131;156;159;128;79;16;-45
123984,976,123984,0.0,1014,50,761,0.7505,0,0,0,RUNNING,0,,26;49;46;45;56;58;65;75;76;73;63;55;42;32
124078,977,124078,0.0,1285,34,697,0.5424,0,0,0,RUNNING,0,,55;58;58;58;60;58;58;56;51;45;39;26;32;43
124172,978,124172,0.0,923,736,2940,3.1853,1,0,0,RUNNING,0,,53;25;14;63;153;269;396;474;453;346;156;-60;-216;-262
124203,979,124203,0.0,744,1243,4583,6.1599,1,0,0,RUNNING,0,,47;24;-3;63;190;384;597;732;727;554;245;-117;-389;-511
124241,980,124241,0.0,735,1536,6401,8.7088,1,0,0,RUNNING,0,,890;845;600;211;-228;-559;-646;-625;-559;-448;-316;-217;-155;-102
124272,981,124272,0.0,748,1608,6443,8.6136,1,0,0,RUNNING,0,,905;852;587;167;-320;-641;-703;-656;-546;-403;-272;-181;-125;-85
124303,982,124303,0.0,769,1766,6876,8.9415,1,0,0,RUNNING,0,,961;924;639;173;-378;-746;-805;-706;-559;-392;-256;-165;-102;-70
124334,983,124334,0.0,735,1750,6780,9.2245,1,0,0,RUNNING,0,,945;925;649;169;-419;-790;-805;-688;-518;-375;-230;-132;-76;-59
124365,984,124365,0.0,711,1745,6836,9.6146,1,0,0,RUNNING,0,,936;940;683;191;-406;-786;-805;-685;-525;-375;-230;-137;-84;-53
124397,985,124397,0.0,890,1778,6158,6.9191,1,0,0,RUNNING,0,,956;760;320;-289;-763;-822;-708;-550;-385;-252;-148;-100;-67;-38
124428,986,124428,0.0,837,1794,6349,7.5854,1,0,0,RUNNING,0,,968;826;427;-166;-696;-826;-742;-597;-436;-294;-178;-113;-54;-26
124459,987,124459,0.0,776,1775,6422,8.2758,1,0,0,RUNNING,0,,954;878;537;-16;-619;-821;-742;-619;-470;-326;-209;-129;-67;-35
124490,988,124490,0.0,697,1713,6541,9.3845,1,0,0,RUNNING,0,,917;918;634;105;-498;-795;-747;-631;-481;-331;-219;-137;-76;-52
124522,989,124522,0.0,868,1691,5943,6.8468,1,0,0,RUNNING,0,,931;714;255;-375;-757;-760;-651;-507;-378;-248;-160;-100;-64;-43
124553,990,124553,0.0,798,1689,6020,7.5439,1,0,0,RUNNING,0,,911;780;372;-227;-720;-778;-672;-545;-396;-263;-170;-101;-52;-33
125611,991,125611,0.0,408,50,743,1.8211,0,0,0,RUNNING,0,,67;87;72;59;53;53;48;50;50;43;42;41;41;37
125642,992,125642,0.0,1268,42,739,0.5828,0,0,0,RUNNING,0,,61;74;65;69;65;62;58;56;49;39;32;32;37;40
125736,993,125736,0.0,889,38,784,0.8819,0,0,0,RUNNING,0,,45;55;61;63;68;74;72;72;63;55;43;36;40;37
125767,994,125767,0.0,819,57,739,0.9023,0,0,0,RUNNING,0,,24;48;44;45;56;61;75;81;74;58;47;46;47;33
125861,995,125861,0.0,1265,630,2648,2.0933,1,0,0,RUNNING,0,,76;59;35;59;128;241;346;410;397;309;154;-38;-176;-220
125900,996,125900,0.0,621,1057,3708,5.9710,1,0,0,RUNNING,0,,555;369;85;-241;-457;-502;-422;-312;-247;-196;-143;-92;-54;-33
125930,997,125930,0.0,649,1330,5254,8.0955,1,0,0,RUNNING,0,,765;693;447;84;-285;-543;-565;-492;-422;-354;-273;-182;-101;-48
125961,998,125961,0.0,741,1610,6504,8.7773,1,0,0,RUNNING,0,,890;847;582;185;-285;-631;-720;-680;-591;-448;-296;-183;-102;-64
125992,999,125992,0.0,768,1800,7080,9.2188,1,0,0,RUNNING,0,,969;935;669;229;-310;-736;-831;-735;-595;-435;-294;-182;-103;-57
126023,1000,126023,0.0,716,1756,7034,9.8240,1,0,0,RUNNING,0,,924;945;704;272;-294;-752;-811;-715;-577;-415;-283;-177;-106;-59
126055,1001,126055,0.0,892,1767,6248,7.0045,1,0,0,RUNNING,0,,950;745;332;-238;-708;-817;-723;-582;-421;-287;-185;-118;-87;-55
126086,1002,126086,0.0,848,1786,6298,7.4269,1,0,0,RUNNING,0,,949;785;391;-169;-698;-837;-740;-600;-438;-289;-181;-112;-69;-40
126117,1003,126117,0.0,826,1817,6415,7.7663,1,0,0,RUNNING,0,,954;840;464;-97;-667;-863;-774;-621;-450;-294;-179;-107;-65;-40
126148,1004,126148,0.0,766,1786,6599,8.6149,1,0,0,RUNNING,0,,945;890;570;55;-550;-841;-785;-651;-492;-351;-226;-134;-71;-38
126179,1005,126179,0.0,714,1760,7030,9.8459,1,0,0,RUNNING,0,,924;929;677;195;-428;-831;-822;-708;-561;-403;-262;-160;-92;-38
127206,1006,127206,0.0,1237,63,869,0.7025,0,0,0,RUNNING,0,,58;78;79;73;68;64;69;71;77;75;63;51;27;16
127300,1007,127300,0.0,1197,58,802,0.6700,0,0,0,RUNNING,0,,53;61;59;49;49;63;77;85;78;71;58;41;31;27
127331,1008,127331,0.0,596,61,795,1.3339,0,0,0,RUNNING,0,,40;61;57;58;54;60;76;89;83;64;51;42;28;32
127425,1010,127425,0.0,1190,1002,3764,3.1630,1,0,0,RUNNING,0,,25;48;58;116;206;340;476;564;533;405;197;-64;-294;-438
127463,1011,127463,0.0,669,1433,6225,9.3049,1,0,0,RUNNING,0,,789;766;586;282;-80;-418;-615;-644;-582;-501;-391;-269;-182;-120
127494,1012,127494,0.0,696,1569,6792,9.7586,1,0,0,RUNNING,0,,845;846;643;312;-109;-485;-699;-723;-667;-544;-397;-260;-163;-99
127526,1013,127526,0.0,732,1362,5068,6.9235,1,0,0,RUNNING,0,,743;579;282;-118;-486;-619;-589;-515;-406;-289;-199;-127;-73;-43
127557,1014,127557,0.0,695,1340,4793,6.8964,1,0,0,RUNNING,0,,713;541;253;-150;-518;-627;-533;-422;-326;-253;-191;-128;-85;-53
127588,1015,127588,0.0,720,1411,5407,7.5097,1,0,0,RUNNING,0,,781;649;356;-47;-440;-630;-625;-554;-454;-340;-233;-147;-93;-58
127619,1016,127619,0.0,728,1503,5690,7.8159,1,0,0,RUNNING,0,,829;730;437;10;-434;-672;-674;-605;-485;-337;-221;-135;-81;-40
127650,1017,127650,0.0,704,1556,6046,8.5881,1,0,0,RUNNING,0,,847;799;538;110;-377;-668;-709;-643;-515;-358;-231;-135;-76;-40
127681,1018,127681,0.0,698,1605,6526,9.3496,1,0,0,RUNNING,0,,861;853;611;205;-288;-649;-744;-694;-577;-429;-289;-173;-102;-51
127713,1019,127713,0.0,794,1570,5693,7.1700,1,0,0,RUNNING,0,,862;700;331;-152;-572;-708;-664;-563;-427;-295;-193;-123;-71;-32
127744,1020,127744,0.0,752,1556,5996,7.9734,1,0,0,RUNNING,0,,869;773;461;-3;-463;-678;-687;-621;-507;-375;-252;-157;-101;-49
127775,1021,127775,0.0,649,1483,6028,9.2881,1,0,0,RUNNING,0,,821;791;528;108;-356;-627;-662;-614;-521;-405;-281;-167;-102;-45
127807,1022,127807,0.0,671,1173,4190,6.2444,1,0,0,RUNNING,0,,649;469;121;-294;-524;-487;-405;-347;-294;-246;-167;-107;-60;-20
128833,1023,128833,0.0,425,168,1137,2.6753,1,0,0,RUNNING,0,,55;57;43;39;38;58;90;122;154;167;144;108;61;-1
128864,1024,128864,0.0,1243,90,759,0.6106,1,0,0,RUNNING,0,,40;53;43;33;31;49;73;93;100;77;71;54;32;10
128958,1025,128958,0.0,695,77,711,1.0230,0,0,0,RUNNING,0,,69;80;74;63;71;71;73;72;58;32;19;3;7;19
128989,1026,128989,0.0,706,213,1417,2.0071,1,0,0,RUNNING,0,,51;64;55;55;58;93;149;188;208;199;157;93;42;-5
129060,1027,129060,0.0,463,769,3051,6.5896,1,0,0,RUNNING,0,,443;343;189;-8;-192;-305;-326;-307;-257;-208;-168;-135;-99;-71
129092,1028,129092,0.0,433,565,2263,5.2263,1,0,0,RUNNING,0,,314;151;-41;-192;-251;-249;-242;-217;-184;-148;-115;-81;-54;-24
129122,1029,129122,0.0,504,875,3263,6.4742,1,0,0,RUNNING,0,,500;392;190;-59;-277;-375;-349;-298;-246;-191;-140;-108;-84;-54
129153,1030,129153,0.0,522,911,3612,6.9195,1,0,0,RUNNING,0,,531;427;225;-41;-288;-380;-351;-321;-293;-247;-197;-140;-101;-70
129185,1031,129185,0.0,485,746,2693,5.5526,1,0,0,RUNNING,0,,399;215;-33;-253;-347;-319;-292;-248;-198;-149;-98;-69;-40;-33
129216,1032,129216,0.0,495,763,2754,5.5636,1,0,0,RUNNING,0,,412;233;-33;-279;-351;-309;-279;-246;-200;-151;-105;-85;-54;-17
129247,1033,129247,0.0,479,744,2696,5.6284,1,0,0,RUNNING,0,,416;249;0;-246;-328;-307;-281;-256;-205;-164;-115;-74;-39;-16
129279,1034,129279,0.0,475,635,2500,5.2632,1,0,0,RUNNING,0,,324;90;-166;-311;-308;-285;-275;-233;-187;-131;-86;-58;-34;-12
129309,1035,129309,0.0,586,1043,4128,7.0444,1,0,0,RUNNING,0,,601;483;234;-96;-375;-442;-418;-388;-335;-268;-199;-134;-91;-64
129340,1036,129340,0.0,598,1146,4653,7.7809,1,0,0,RUNNING,0,,649;575;352;20;-295;-463;-497;-475;-417;-332;-241;-162;-105;-70
129372,1037,129372,0.0,557,865,3187,5.7217,1,0,0,RUNNING,0,,490;297;13;-269;-375;-329;-307;-292;-260;-204;-140;-102;-70;-39
129403,1038,129403,0.0,548,921,3492,6.3723,1,0,0,RUNNING,0,,527;364;76;-248;-394;-357;-326;-310;-278;-212;-152;-118;-80;-50
129435,1039,129435,0.0,443,629,2413,5.4470,1,0,0,RUNNING,0,,319;100;-165;-310;-287;-258;-241;-210;-179;-132;-85;-60;-43;-24
130522,1040,130522,0.0,795,58,672,0.8453,0,0,0,RUNNING,0,,65;46;38;28;37;51;70;75;74;61;53;36;21;17
130553,1041,130553,0.0,865,50,695,0.8035,0,0,0,RUNNING,0,,47;42;37;43;39;58;62;74;75;69;55;43;25;26
130647,1042,130647,0.0,1213,69,675,0.5565,0,0,0,RUNNING,0,,53;47;43;41;46;58;73;86;79;55;26;17;23;28
130741,1043,130741,0.0,1057,384,1987,1.8798,1,0,0,RUNNING,0,,89;63;53;67;101;168;234;286;296;255;191;95;-1;-88
130772,1044,130772,0.0,543,721,2852,5.2523,1,0,0,RUNNING,0,,84;53;30;63;125;231;345;425;436;363;231;45;-136;-285
130812,1045,130812,0.0,532,846,3158,5.9361,1,0,0,RUNNING,0,,439;261;26;-204;-375;-407;-357;-294;-236;-187;-136;-109;-77;-50
130842,1046,130842,0.0,593,1161,4807,8.1062,1,0,0,RUNNING,0,,649;585;391;110;-193;-433;-512;-471;-417;-343;-271;-199;-138;-95
130873,1047,130873,0.0,613,1249,5294,8.6362,1,0,0,RUNNING,0,,712;649;459;159;-193;-461;-537;-502;-459;-388;-299;-216;-158;-102
130905,1048,130905,0.0,609,1063,4193,6.8851,1,0,0,RUNNING,0,,598;460;209;-101;-310;-386;-440;-465;-412;-309;-210;-140;-97;-56
130936,1049,130936,0.0,569,1040,4051,7.1195,1,0,0,RUNNING,0,,571;457;225;-84;-295;-376;-442;-469;-406;-280;-184;-131;-82;-49
130967,1050,130967,0.0,715,1331,4936,6.9035,1,0,0,RUNNING,0,,717;549;235;-164;-495;-614;-583;-495;-385;-276;-184;-113;-72;-54
130998,1051,130998,0.0,649,1304,4885,7.5270,1,0,0,RUNNING,0,,713;588;299;-89;-441;-591;-560;-481;-399;-293;-198;-124;-70;-39
131030,1052,131030,0.0,520,865,2937,5.6481,1,0,0,RUNNING,0,,434;243;-49;-349;-431;-358;-305;-254;-198;-140;-85;-53;-31;-7
131061,1053,131061,0.0,589,996,3664,6.2207,1,0,0,RUNNING,0,,543;352;26;-306;-453;-418;-386;-337;-284;-227;-153;-95;-60;-24
132086,1054,132086,0.0,1000,160,1086,1.0860,1,0,0,RUNNING,0,,36;23;29;35;40;58;89;121;151;167;154;113;63;7
132180,1055,132180,0.0,617,86,595,0.9643,1,0,0,RUNNING,0,,83;58;40;24;11;33;55;72;77;64;51;24;0;-3
132211,1056,132211,0.0,1008,74,631,0.6260,0,0,0,RUNNING,0,,90;72;56;41;40;51;53;54;52;41;31;17;16;17
132305,1057,132305,0.0,1062,765,2884,2.7156,1,0,0,RUNNING,0,,65;11;-6;31;112;242;378;471;471;381;225;20;-177;-294
132344,1058,132344,0.0,533,931,3631,6.8124,1,0,0,RUNNING,0,,541;447;253;-6;-259;-389;-390;-331;-280;-229;-173;-134;-114;-85
132375,1059,132375,0.0,618,1144,4540,7.3463,1,0,0,RUNNING,0,,649;553;330;30;-273;-469;-495;-436;-375;-301;-233;-179;-129;-88
132407,1060,132407,0.0,516,805,3051,5.9128,1,0,0,RUNNING,0,,452;284;41;-215;-353;-344;-305;-263;-227;-184;-144;-116;-81;-42
132438,1061,132438,0.0,486,736,2821,5.8045,1,0,0,RUNNING,0,,425;259;13;-229;-311;-307;-285;-252;-212;-180;-133;-97;-71;-47
132469,1062,132469,0.0,473,751,2789,5.8964,1,0,0,RUNNING,0,,425;268;21;-230;-326;-299;-277;-254;-217;-172;-129;-87;-57;-27
132500,1063,132500,0.0,569,928,3678,6.4640,1,0,0,RUNNING,0,,538;378;117;-191;-375;-390;-375;-339;-294;-247;-184;-124;-77;-49
132531,1064,132531,0.0,635,1194,4386,6.9071,1,0,0,RUNNING,0,,649;506;220;-141;-435;-545;-497;-412;-330;-253;-177;-115;-70;-36
132562,1065,132562,0.0,697,1304,5251,7.5337,1,0,0,RUNNING,0,,760;631;365;-6;-375;-541;-544;-537;-488;-400;-275;-170;-102;-57
132593,1066,132593,0.0,645,1246,5111,7.9240,1,0,0,RUNNING,0,,717;637;397;31;-323;-483;-503;-529;-488;-390;-271;-176;-107;-59
132625,1067,132625,0.0,619,989,3873,6.2569,1,0,0,RUNNING,0,,568;373;58;-264;-396;-396;-421;-409;-341;-268;-182;-109;-64;-24
132656,1068,132656,0.0,683,1227,4585,6.7130,1,0,0,RUNNING,0,,688;506;181;-230;-507;-539;-486;-425;-339;-255;-176;-118;-81;-54
132687,1069,132687,0.0,614,1168,4235,6.8974,1,0,0,RUNNING,0,,649;520;233;-166;-469;-519;-428;-348;-280;-220;-166;-109;-74;-54
133744,1070,133744,0.0,647,180,956,1.4776,1,0,0,RUNNING,0,,74;47;31;30;36;62;89;115;135;127;100;59;6;-45
133775,1071,133775,0.0,1001,59,702,0.7013,0,0,0,RUNNING,0,,79;59;48;47;43;51;58;65;68;58;46;36;24;20
133869,1072,133869,0.0,1235,260,1248,1.0105,1,0,0,RUNNING,0,,58;26;11;24;49;96;163;202;213;177;120;55;-7;-47
133963,1073,133963,0.0,625,647,2588,4.1408,1,0,0,RUNNING,0,,89;36;28;67;129;233;340;399;378;283;117;-52;-189;-248
134034,1075,134034,0.0,419,633,2487,5.9356,1,0,0,RUNNING,0,,338;181;-28;-216;-295;-294;-279;-247;-197;-147;-108;-80;-52;-25
134065,1076,134065,0.0,489,784,2881,5.8916,1,0,0,RUNNING,0,,409;224;-25;-250;-355;-375;-327;-275;-219;-167;-115;-75;-44;-21
134096,1077,134096,0.0,474,718,2714,5.7257,1,0,0,RUNNING,0,,410;247;-3;-225;-308;-303;-294;-257;-213;-166;-121;-87;-56;-24
134127,1078,134127,0.0,485,716,2742,5.6536,1,0,0,RUNNING,0,,415;252;3;-230;-301;-277;-264;-252;-224;-188;-144;-107;-61;-24
134158,1079,134158,0.0,497,769,2946,5.9276,1,0,0,RUNNING,0,,443;282;22;-241;-326;-294;-272;-249;-224;-196;-163;-120;-75;-39
134189,1080,134189,0.0,538,829,3408,6.3346,1,0,0,RUNNING,0,,510;369;108;-166;-305;-310;-312;-319;-297;-253;-182;-131;-92;-54
134221,1081,134221,0.0,593,956,3682,6.2091,1,0,0,RUNNING,0,,506;305;5;-257;-377;-432;-450;-423;-349;-239;-148;-96;-59;-36
134251,1082,134251,0.0,573,1123,4550,7.9407,1,0,0,RUNNING,0,,649;586;377;35;-284;-449;-474;-464;-412;-315;-225;-139;-88;-53
134282,1083,134282,0.0,632,1319,5490,8.6867,1,0,0,RUNNING,0,,748;704;477;116;-250;-486;-571;-569;-505;-411;-289;-188;-112;-64
134314,1084,134314,0.0,605,977,3680,6.0826,1,0,0,RUNNING,0,,571;393;79;-251;-406;-401;-375;-336;-286;-229;-161;-102;-59;-31
